sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,027;31;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group1.Group1@222286901;class negotiator.group4.Group4@1501882974;class negotiator.group10.Group10@624357180;0,90000;1,00000;1,00000
2;0,047;33;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group1.Group1@1720572268;class negotiator.group10.Group10@1790801421;class negotiator.group4.Group4@1016170042;0,95000;0,99231;0,95000
3;0,075;37;Yes;No;3;0,86667;0,99231;0,08375;0,12158;2,74231;class negotiator.group10.Group10@2069785913;class negotiator.group1.Group1@1951725685;class negotiator.group4.Group4@1988363517;0,86667;0,99231;0,88333
4;0,012;17;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group10.Group10@1623947056;class negotiator.group4.Group4@1308500469;class negotiator.group1.Group1@1734837203;0,90000;1,00000;1,00000
5;0,046;35;Yes;No;3;0,85000;0,97692;0,10456;0,11416;2,72692;class negotiator.group4.Group4@574958141;class negotiator.group10.Group10@1792547934;class negotiator.group1.Group1@305042975;0,85000;0,97692;0,90000
6;0,049;36;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@1692946437;class negotiator.group1.Group1@1339927556;class negotiator.group10.Group10@1648911250;0,95000;0,99231;0,95000
1;0,003;4;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group1.Group1@1482710;class negotiator.group4.Group4@1297586853;class negotiator.group10.Group10@845803086;0,95000;0,99231;0,95000
2;0,005;6;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group1.Group1@471438782;class negotiator.group10.Group10@1404435291;class negotiator.group4.Group4@1351171660;0,95000;0,99231;0,95000
3;0,041;33;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group10.Group10@841008351;class negotiator.group1.Group1@89990703;class negotiator.group4.Group4@645257833;0,95000;1,00000;0,88000
4;0,021;26;Yes;No;3;0,88333;0,95000;0,11990;0,11990;2,72564;class negotiator.group10.Group10@405801532;class negotiator.group4.Group4@2045769099;class negotiator.group1.Group1@2028058423;0,88333;0,89231;0,95000
5;0,010;10;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@1007413154;class negotiator.group10.Group10@831806330;class negotiator.group1.Group1@50446340;0,95000;0,99231;0,95000
6;0,028;25;Yes;No;3;0,83000;1,00000;0,00000;0,19738;2,82231;class negotiator.group4.Group4@42844770;class negotiator.group1.Group1@685027645;class negotiator.group10.Group10@599797948;1,00000;0,99231;0,83000
1;0,025;25;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@1939954284;class negotiator.group4.Group4@1714922434;class negotiator.group10.Group10@1323321851;0,95000;1,00000;0,88000
2;0,051;33;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@503812962;class negotiator.group10.Group10@56432213;class negotiator.group4.Group4@1415915564;0,95000;1,00000;0,88000
3;0,060;35;Yes;No;3;0,86667;0,99231;0,08375;0,12158;2,74231;class negotiator.group10.Group10@1468838302;class negotiator.group1.Group1@1440819449;class negotiator.group4.Group4@826875771;0,86667;0,99231;0,88333
4;0,024;29;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group10.Group10@891302009;class negotiator.group4.Group4@1414427438;class negotiator.group1.Group1@1785461823;0,95000;0,99231;0,95000
5;0,006;5;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@2142814761;class negotiator.group10.Group10@986927937;class negotiator.group1.Group1@134147731;0,95000;0,99231;0,95000
6;0,026;29;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group4.Group4@77329988;class negotiator.group1.Group1@457501881;class negotiator.group10.Group10@1242657707;0,90000;1,00000;1,00000
1;0,071;37;Yes;No;3;0,83000;0,93333;0,11990;0,20398;2,65564;class negotiator.group1.Group1@913117533;class negotiator.group4.Group4@848235669;class negotiator.group10.Group10@1300440097;0,93333;0,89231;0,83000
2;0,048;34;Yes;No;3;0,86667;0,99231;0,08375;0,12158;2,74231;class negotiator.group1.Group1@281103929;class negotiator.group10.Group10@49711303;class negotiator.group4.Group4@126730838;0,86667;0,99231;0,88333
3;0,025;30;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group10.Group10@1663273972;class negotiator.group1.Group1@851014405;class negotiator.group4.Group4@758015815;0,90000;1,00000;1,00000
4;0,062;37;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group10.Group10@768925496;class negotiator.group4.Group4@1921707273;class negotiator.group1.Group1@2127570078;0,90000;1,00000;1,00000
5;0,038;32;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@925286997;class negotiator.group10.Group10@1369470652;class negotiator.group1.Group1@2111003265;0,95000;0,99231;0,95000
6;0,013;14;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group4.Group4@485997473;class negotiator.group1.Group1@1279219170;class negotiator.group10.Group10@1377800073;0,90000;1,00000;1,00000
1;0,007;7;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@806443381;class negotiator.group4.Group4@1124608250;class negotiator.group10.Group10@1287280503;0,95000;1,00000;0,88000
2;0,041;32;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@1552829629;class negotiator.group10.Group10@38812612;class negotiator.group4.Group4@1636024843;0,95000;1,00000;0,88000
3;0,018;18;Yes;No;3;0,81667;1,00000;0,10672;0,10672;2,75000;class negotiator.group10.Group10@1534413606;class negotiator.group1.Group1@1905842866;class negotiator.group4.Group4@1782453857;0,81667;1,00000;0,93333
4;0,017;16;Yes;No;3;0,83333;1,00000;0,12019;0,12019;2,73333;class negotiator.group10.Group10@583374463;class negotiator.group4.Group4@1511751086;class negotiator.group1.Group1@1121474745;0,83333;0,90000;1,00000
5;0,035;26;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@783686267;class negotiator.group10.Group10@897882418;class negotiator.group1.Group1@342211857;0,95000;0,99231;0,95000
6;0,017;15;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group4.Group4@106256020;class negotiator.group1.Group1@1286017483;class negotiator.group10.Group10@1820413373;0,95000;1,00000;0,88000
1;0,075;37;Yes;No;3;0,76333;0,99231;0,10672;0,23738;2,67231;class negotiator.group1.Group1@2024922669;class negotiator.group4.Group4@1701943874;class negotiator.group10.Group10@88512278;0,91667;0,99231;0,76333
2;0,033;26;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group1.Group1@1853221786;class negotiator.group10.Group10@2143224861;class negotiator.group4.Group4@1437027696;0,95000;0,99231;0,95000
3;0,013;13;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group10.Group10@155345901;class negotiator.group1.Group1@1705927002;class negotiator.group4.Group4@460951517;0,90000;1,00000;1,00000
4;0,028;31;Yes;No;3;0,88333;0,95000;0,11990;0,11990;2,72564;class negotiator.group10.Group10@1554822137;class negotiator.group4.Group4@1314639863;class negotiator.group1.Group1@1840417105;0,88333;0,89231;0,95000
5;0,066;38;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group4.Group4@570442001;class negotiator.group10.Group10@1051710599;class negotiator.group1.Group1@162138936;0,90000;1,00000;1,00000
6;0,015;19;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group4.Group4@67300863;class negotiator.group1.Group1@1549206119;class negotiator.group10.Group10@1415505805;0,95000;1,00000;0,88000
1;0,005;8;Yes;No;3;0,83000;1,00000;0,00000;0,19738;2,82231;class negotiator.group1.Group1@394086932;class negotiator.group4.Group4@579498776;class negotiator.group10.Group10@797589087;1,00000;0,99231;0,83000
2;0,037;32;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@1045352121;class negotiator.group10.Group10@669381540;class negotiator.group4.Group4@1776199794;0,95000;1,00000;0,88000
3;0,012;19;Yes;No;3;0,81667;1,00000;0,10672;0,10672;2,75000;class negotiator.group10.Group10@1097294232;class negotiator.group1.Group1@1782080435;class negotiator.group4.Group4@471446336;0,81667;1,00000;0,93333
4;0,018;22;Yes;No;3;0,83333;1,00000;0,12019;0,12019;2,73333;class negotiator.group10.Group10@68445926;class negotiator.group4.Group4@1466927137;class negotiator.group1.Group1@1532123999;0,83333;0,90000;1,00000
5;0,020;19;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@555793207;class negotiator.group10.Group10@1810049246;class negotiator.group1.Group1@244334120;0,95000;0,99231;0,95000
6;0,003;4;Yes;No;3;0,83000;1,00000;0,00000;0,19738;2,82231;class negotiator.group4.Group4@315798222;class negotiator.group1.Group1@1188625417;class negotiator.group10.Group10@1334499125;1,00000;0,99231;0,83000
1;0,024;31;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group1.Group1@1708041420;class negotiator.group4.Group4@1638236491;class negotiator.group10.Group10@952866050;0,90000;1,00000;1,00000
2;0,035;32;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group1.Group1@1798459994;class negotiator.group10.Group10@884787633;class negotiator.group4.Group4@1448976003;0,95000;0,99231;0,95000
3;0,011;16;Yes;No;3;0,85000;0,97692;0,10456;0,11416;2,72692;class negotiator.group10.Group10@2053325884;class negotiator.group1.Group1@185925098;class negotiator.group4.Group4@254415701;0,85000;0,97692;0,90000
4;0,013;17;Yes;No;3;0,90000;1,00000;0,00000;0,00000;2,90000;class negotiator.group10.Group10@55254400;class negotiator.group4.Group4@947765296;class negotiator.group1.Group1@1205120073;0,90000;1,00000;1,00000
5;0,036;31;Yes;No;3;0,95000;0,99231;0,00000;0,07113;2,89231;class negotiator.group4.Group4@1574258553;class negotiator.group10.Group10@1564969231;class negotiator.group1.Group1@58156961;0,95000;0,99231;0,95000
6;0,008;9;Yes;No;3;0,83000;1,00000;0,00000;0,19738;2,82231;class negotiator.group4.Group4@1148022578;class negotiator.group1.Group1@1822383798;class negotiator.group10.Group10@1392719472;1,00000;0,99231;0,83000
1;0,101;40;Yes;No;3;0,88000;1,00000;0,00000;0,13000;2,83000;class negotiator.group1.Group1@1772065039;class negotiator.group4.Group4@1793893877;class negotiator.group10.Group10@1451470506;0,95000;1,00000;0,88000
